timestamp,period,result,size,color,size_binary,color_enc,entropy_last_20,entropy_last_50,cycle_phase,dominant_cycle,prefixspan_pred,big_ratio_short,big_ratio_mid,streak_length,is_alternating,result_mean_5,cluster_label,last_1_result,last_1_size,last_2_result,last_2_size,last_3_result,last_3_size,last_4_result,last_4_size,last_5_result,last_5_size,last_6_result,last_6_size,last_7_result,last_7_size,last_8_result,last_8_size,last_9_result,last_9_size,last_10_result,last_10_size,last_1_color,last_2_color,last_3_color,last_4_color,last_5_color,streak_type,big_streak,small_streak,big_count_short,small_count_short,big_count_mid,small_count_mid,big_count_long,small_count_long,big_ratio_long,result_mean_10,result_std_5,result_std_10,result_median_10,number_trend,last_2_combo,last_3_combo,gap_since_big,gap_since_small,period_mod_3,period_mod_5,period_mod_10,period_mod_20,is_repeating,dominant_last10,kalman_big,kalman_small,kalman_drift_score
2026-04-14 14:43:59,20260414100051108,2,Small,Red,0,0,0.992774451102418,0.99999999711461,0.45019920318725,26,0,0.4,0.5,3.0,0,3.8,-1,1.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0,7.0,1.0,7.0,1.0,0.0,0.0,3.0,0.0,7.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,6.0,10.0,10.0,25.0,25.0,0.5,3.9,3.9623225512317903,3.314949304120485,3.0,-6.0,0.0,0.0,3.0,0.0,2,3,8,8,1,0,0.39767581110468125,0.6023241888953188,0.13707971780626668
2026-04-14 14:44:28,20260414100051109,1,Small,Green,0,1,0.9709505915692788,0.99999999711461,0.4876494023904373,26,-1,0.4,0.45,4.0,0,2.8,-1,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0,7.0,1.0,7.0,1.0,0.0,0.0,3.0,0.0,7.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,6.0,9.0,11.0,25.0,25.0,0.5,3.8,3.563705936241095,3.3598941782277745,2.5,-7.0,0.0,0.0,4.0,0.0,0,4,9,9,1,0,0.34527229234669254,0.6547277076533075,0.21118948474988716
2026-04-14 14:44:58,20260414100051110,4,Small,Red,0,0,0.9340680524901008,0.99999999711461,0.5250996015936246,26,-1,0.3,0.4,5.0,0,1.2,-1,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0,7.0,1.0,7.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,3.0,7.0,8.0,12.0,25.0,25.0,0.5,3.2,0.8366600265341048,3.2591750830880857,2.0,-1.0,0.0,0.0,5.0,0.0,1,0,0,10,1,0,0.2997742194356377,0.7002257805643624,0.27553347652254084
2026-04-14 14:45:58,20260414100051111,1,Small,Green,0,1,0.9340680524901008,0.9988455331098116,0.5625498007968118,26,-1,0.3,0.35,6.0,0,1.6,-1,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0,7.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,6.0,3.0,7.0,7.0,13.0,25.0,25.0,0.5,3.3,1.516575088810324,3.2676869155073263,2.0,4.0,0.0,0.0,6.0,0.0,2,1,1,11,1,0,0.26027163091329564,0.7397283690867045,0.33139857295968084
2026-04-14 14:45:58,20260414100051112,7,Big,Green,1,1,0.9340680524901008,0.99999999711461,0.5999999999999991,26,-1,0.3,0.35,7.0,0,1.8,-1,1.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0,7.0,1.0,7.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,3.0,7.0,7.0,13.0,24.0,26.0,0.48,3.4,1.3038404810405446,3.1692971530679244,2.0,0.0,0.0,0.0,7.0,0.0,0,2,2,12,1,0,0.22597447500921947,0.7740255249907806,0.3799020759900498
2026-04-14 14:46:28,20260414100051113,3,Small,Green,0,1,0.8812908963453026,0.99999999711461,0.6374501992031862,26,1,0.3,0.35,1.0,0,3.0,-1,7.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,7.0,7.0,13.0,25.0,25.0,0.5,3.4,2.549509756796396,3.1692971530679244,2.0,5.0,1.0,1.0,0.0,1.0,1,3,3,13,0,0,0.327971277392906,0.6720287226070941,0.2356568147403519
2026-04-14 14:46:57,20260414100051114,5,Big,Violet,1,2,0.9340680524901008,0.99999999711461,0.6749003984063735,26,1,0.2,0.3,1.0,0,3.2,-1,3.0,0.0,7.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,6.0,14.0,25.0,25.0,0.5,3.0,2.489979919597749,2.905932629027117,2.0,2.0,2.0,2.0,1.0,0.0,2,4,4,14,0,0,0.28475303653687234,0.7152469634631278,0.2967766371008617
2026-04-14 14:47:29,20260414100051115,5,Big,Violet,1,2,0.9709505915692788,0.99999999711461,0.7123505976095608,26,-1,0.2,0.35,1.0,1,4.0,-1,5.0,1.0,3.0,0.0,7.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,8.0,7.0,13.0,25.0,25.0,0.5,2.6,2.2360679774997902,2.170509412813297,2.0,1.0,1.0,5.0,0.0,1.0,0,0,5,15,0,0,0.3790043251991544,0.6209956748008457,0.1634851864035209
2026-04-14 14:47:58,20260414100051116,1,Small,Green,0,1,0.9709505915692788,0.9988455331098116,0.749800796812748,26,0,0.3,0.4,2.0,0,4.2,-1,5.0,1.0,5.0,1.0,3.0,0.0,7.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,7.0,8.0,12.0,25.0,25.0,0.5,2.9,2.280350850198276,2.282785822435193,2.5,4.0,3.0,3.0,0.0,2.0,1,1,6,16,0,0,0.46083570036541954,0.5391642996345806,0.04775814581574784
2026-04-14 14:49:30,20260414100051117,2,Small,Red,0,0,0.9340680524901008,0.9953784359348355,0.7872509960159353,26,1,0.3,0.4,1.0,0,4.2,-1,1.0,0.0,5.0,1.0,5.0,1.0,3.0,0.0,7.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,7.0,8.0,12.0,24.0,26.0,0.48,3.0,2.280350850198276,2.1602468994692887,2.5,-6.0,2.0,6.0,1.0,0.0,2,2,7,17,0,0,0.4001093207514148,0.5998906792485853,0.13363821545969037
2026-04-14 14:49:30,20260414100051118,1,Small,Green,0,1,0.9340680524901008,0.9895875183366656,0.8247011952191226,26,0,0.3,0.35,2.0,0,3.2,-1,2.0,0.0,1.0,0.0,5.0,1.0,5.0,1.0,3.0,0.0,7.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,7.0,7.0,13.0,23.0,27.0,0.46,3.1,1.7888543819998364,2.0789954839350258,2.5,-1.0,0.0,4.0,2.0,0.0,0,3,8,18,0,0,0.34738512755243833,0.6526148724475618,0.20820148454686221
2026-04-14 14:49:30,20260414100051119,6,Big,Red,1,0,0.9340680524901008,0.9895875183366656,0.8621513944223098,26,0,0.3,0.35,3.0,0,2.8,-1,1.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,5.0,1.0,3.0,0.0,7.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,3.0,7.0,7.0,13.0,22.0,28.0,0.44,3.0,2.049390153191925,2.1602468994692887,2.5,-4.0,0.0,0.0,3.0,0.0,1,4,9,19,1,0,0.3016086369045107,0.6983913630954894,0.27293921845900665
2026-04-14 14:50:29,20260414100051120,0,Small,Violet,0,2,0.9340680524901008,0.9895875183366656,0.8996015936254971,26,0,0.4,0.35,1.0,0,3.0,-1,6.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,5.0,1.0,3.0,0.0,7.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,6.0,7.0,13.0,22.0,28.0,0.44,3.5,2.345207879911719,2.22361067735439,3.5,1.0,1.0,1.0,0.0,1.0,2,0,0,0,0,0,0.3936387877822515,0.6063612122177486,0.1427889309404634
2026-04-14 14:50:29,20260414100051121,0,Small,Violet,0,2,0.9340680524901008,0.9814538921482634,0.9370517928286844,26,1,0.4,0.35,1.0,0,2.0,-1,0.0,0.0,6.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,5.0,1.0,3.0,0.0,7.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,6.0,7.0,13.0,22.0,28.0,0.44,3.1,2.345207879911723,2.4698178070456955,2.5,-1.0,2.0,2.0,1.0,0.0,0,1,1,1,0,0,0.34176724562805905,0.6582327543719411,0.21614636935613005
2026-04-14 14:51:28,20260414100051122,7,Big,Green,1,1,0.9340680524901008,0.9895875183366656,0.9745019920318716,26,1,0.4,0.35,2.0,0,1.8,-1,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,5.0,1.0,3.0,0.0,7.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,6.0,7.0,13.0,21.0,29.0,0.42,3.0,2.4899799195977548,2.5819888974716134,2.5,-2.0,0.0,4.0,2.0,0.0,1,2,2,2,0,0,0.2967310483864278,0.7032689516135723,0.27983717029295474
2026-04-14 14:51:28,20260414100051123,7,Big,Green,1,1,0.9340680524901008,0.9895875183366656,0.0119521912350587,26,-1,0.4,0.35,1.0,0,2.8,-1,7.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,5.0,1.0,3.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,6.0,7.0,13.0,22.0,28.0,0.44,3.0,3.420526275297417,2.5819888974716134,2.5,6.0,1.0,1.0,0.0,1.0,2,3,3,3,0,0,0.38940394090010333,0.6105960590998967,0.14877790883577066
2026-04-14 14:51:57,20260414100051124,9,Big,Green,1,1,0.9340680524901008,0.9895875183366656,0.049402390438246,26,0,0.5,0.35,2.0,0,4.0,-1,7.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,5.0,5.0,7.0,13.0,22.0,28.0,0.44,3.4,3.674234614174768,2.8751811537130445,3.5,1.0,3.0,3.0,0.0,2.0,0,4,4,4,0,1,0.46986491223178095,0.530135087768219,0.03498891193679937
