timestamp,period,result,size,color,size_binary,color_enc,entropy_last_20,entropy_last_50,cycle_phase,dominant_cycle,prefixspan_pred,big_ratio_short,big_ratio_mid,streak_length,is_alternating,result_mean_5,cluster_label,last_1_result,last_1_size,last_2_result,last_2_size,last_3_result,last_3_size,last_4_result,last_4_size,last_5_result,last_5_size,last_6_result,last_6_size,last_7_result,last_7_size,last_8_result,last_8_size,last_9_result,last_9_size,last_10_result,last_10_size,last_1_color,last_2_color,last_3_color,last_4_color,last_5_color,streak_type,big_streak,small_streak,big_count_short,small_count_short,big_count_mid,small_count_mid,big_count_long,small_count_long,big_ratio_long,result_mean_10,result_std_5,result_std_10,result_median_10,number_trend,last_2_combo,last_3_combo,gap_since_big,gap_since_small,period_mod_3,period_mod_5,period_mod_10,period_mod_20,is_repeating,dominant_last10
2026-04-14 10:15:00,20260414100050381,6,Big,Red,1,0,0.9709505915692787,0.9988455331098117,0.22390438247011926,26,1,0.7,0.55,2.0,0,6.0,-1,6.0,1.0,6.0,1.0,1.0,0.0,9.0,1.0,8.0,1.0,1.0,0.0,5.0,1.0,7.0,1.0,9.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,7.0,3.0,11.0,9.0,25.0,25.0,0.5,5.5,3.0822070014844836,2.9907264074877276,6.0,-2.0,3.0,3.0,0.0,2.0,1,1,1,1,0,1
2026-04-14 10:15:00,20260414100050382,8,Big,Red,1,0,0.9340680524901008,0.9988455331098117,0.2613545816733065,26,0,0.8,0.6,3.0,0,5.6,-1,6.0,1.0,6.0,1.0,6.0,1.0,1.0,0.0,9.0,1.0,8.0,1.0,1.0,0.0,5.0,1.0,7.0,1.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,8.0,2.0,12.0,8.0,26.0,24.0,0.52,5.8,2.8809720581775826,2.859681411936963,6.0,-3.0,3.0,7.0,0.0,3.0,2,2,2,2,1,1
2026-04-14 10:15:00,20260414100050383,3,Small,Green,0,1,0.9340680524901008,0.9988455331098117,0.29880478087649376,26,1,0.8,0.65,4.0,0,5.4,-1,8.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0,1.0,0.0,9.0,1.0,8.0,1.0,1.0,0.0,5.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,8.0,2.0,13.0,7.0,26.0,24.0,0.52,5.7,2.607680962081055,2.750757471437035,6.0,7.0,3.0,7.0,0.0,4.0,0,3,3,3,1,1
2026-04-14 10:15:00,20260414100050384,0,Small,Violet,0,2,0.9340680524901008,0.9988455331098117,0.336254980079681,26,-1,0.7,0.65,1.0,0,5.8,-1,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0,1.0,0.0,9.0,1.0,8.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,13.0,7.0,26.0,24.0,0.52,5.3,1.7888543819998244,2.8303906287138383,6.0,-3.0,2.0,6.0,1.0,0.0,1,4,4,4,0,1
2026-04-14 10:15:00,20260414100050385,8,Big,Red,1,0,0.8812908963453026,0.9953784359348357,0.3737051792828683,26,-1,0.6,0.65,2.0,0,4.6,-1,0.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0,1.0,0.0,9.0,1.0,8.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,13.0,7.0,26.0,24.0,0.52,4.8,3.1304951684997033,3.2930904093942597,6.0,-6.0,0.0,4.0,2.0,0.0,2,0,5,5,0,1
2026-04-14 10:15:00,20260414100050386,6,Big,Red,1,0,0.8812908963453026,0.9895875183366656,0.4111553784860555,26,1,0.7,0.7,1.0,0,5.0,-1,8.0,1.0,0.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0,1.0,0.0,9.0,1.0,8.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,3.0,14.0,6.0,27.0,23.0,0.54,5.5,3.464101615137752,3.1358146203711303,6.0,2.0,1.0,1.0,0.0,1.0,0,1,6,6,0,1
2026-04-14 10:15:00,20260414100050387,4,Small,Red,0,0,0.9340680524901008,0.9953784359348357,0.44860557768924275,26,0,0.7,0.7,2.0,0,5.0,-1,6.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,7.0,3.0,14.0,6.0,28.0,22.0,0.56,5.3,3.464101615137752,3.020301677353146,6.0,-2.0,3.0,3.0,0.0,2.0,1,2,7,7,0,1
2026-04-14 10:15:00,20260414100050388,8,Big,Red,1,0,0.8812908963453026,0.9895875183366656,0.48605577689243,26,1,0.6,0.65,1.0,0,4.2,-1,4.0,0.0,6.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,6.0,4.0,13.0,7.0,27.0,23.0,0.54,4.8,3.0331501776206187,2.740640638812597,6.0,1.0,2.0,6.0,1.0,0.0,2,3,8,8,0,1
2026-04-14 10:15:00,20260414100050389,9,Big,Green,1,1,0.8812908963453026,0.9895875183366656,0.5235059760956172,26,0,0.7,0.7,1.0,0,5.2,-1,8.0,1.0,4.0,0.0,6.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,7.0,3.0,14.0,6.0,28.0,22.0,0.56,5.5,3.346640106136299,2.549509756796393,6.0,8.0,1.0,5.0,0.0,1.0,0,4,9,9,0,1
2026-04-14 10:15:00,20260414100050390,5,Big,Violet,1,2,0.8812908963453026,0.9814538921482636,0.5609561752988045,26,1,0.7,0.7,2.0,0,7.0,-1,9.0,1.0,8.0,1.0,4.0,0.0,6.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,3.0,14.0,6.0,28.0,22.0,0.56,5.8,1.9999999999999898,2.780887148615228,6.0,1.0,3.0,3.0,0.0,2.0,1,0,0,10,0,1
2026-04-14 10:14:58,20260414100050391,8,Big,Red,1,0,0.8112781215737428,0.9814538921482636,0.5984063745019917,26,0,0.7,0.7,3.0,0,6.4,-1,5.0,1.0,9.0,1.0,8.0,1.0,4.0,0.0,6.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,3.0,14.0,6.0,29.0,21.0,0.58,5.7,2.0736441353327635,2.790858091857931,6.0,-1.0,3.0,7.0,0.0,3.0,2,1,1,11,1,1
2026-04-14 10:14:58,20260414100050392,0,Small,Violet,0,2,0.8812908963453026,0.9895875183366656,0.635856573705179,26,1,0.7,0.75,4.0,0,6.8,-1,8.0,1.0,5.0,1.0,9.0,1.0,8.0,1.0,4.0,0.0,6.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,8.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,7.0,3.0,15.0,5.0,29.0,21.0,0.58,5.9,2.167948338867871,2.8848262031225076,7.0,4.0,3.0,7.0,0.0,4.0,0,2,2,12,1,1
2026-04-14 10:14:58,20260414100050393,6,Big,Red,1,0,0.8812908963453026,0.9814538921482636,0.6733067729083663,26,-1,0.6,0.7,1.0,0,6.0,-1,0.0,0.0,8.0,1.0,5.0,1.0,9.0,1.0,8.0,1.0,4.0,0.0,6.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,6.0,4.0,14.0,6.0,28.0,22.0,0.56,5.1,3.674234614174763,3.314949304120486,5.5,-8.0,2.0,6.0,1.0,0.0,1,3,3,13,0,1
2026-04-14 10:14:58,20260414100050394,6,Big,Red,1,0,0.8812908963453026,0.9814538921482636,0.7107569721115535,26,-1,0.7,0.7,1.0,0,5.6,-1,6.0,1.0,0.0,0.0,8.0,1.0,5.0,1.0,9.0,1.0,8.0,1.0,4.0,0.0,6.0,1.0,8.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,7.0,3.0,14.0,6.0,29.0,21.0,0.58,5.4,3.5071355833500326,3.238655413730966,6.0,-3.0,1.0,5.0,0.0,1.0,2,4,4,14,0,1
2026-04-14 10:14:58,20260414100050395,8,Big,Red,1,0,0.8112781215737428,0.9709505915692787,0.7482071713147408,26,1,0.8,0.7,2.0,0,5.0,-1,6.0,1.0,6.0,1.0,0.0,0.0,8.0,1.0,5.0,1.0,9.0,1.0,8.0,1.0,4.0,0.0,6.0,1.0,8.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,8.0,2.0,14.0,6.0,29.0,21.0,0.58,6.0,2.9999999999999964,2.6246692913372707,6.0,1.0,3.0,3.0,0.0,2.0,0,0,5,15,0,1
2026-04-14 10:14:58,20260414100050396,3,Small,Green,0,1,0.8812908963453026,0.9709505915692787,0.785657370517928,26,0,0.8,0.75,3.0,0,5.6,-1,8.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,8.0,1.0,5.0,1.0,9.0,1.0,8.0,1.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,8.0,2.0,15.0,5.0,30.0,20.0,0.6,6.0,3.2863353450309924,2.6246692913372707,6.0,0.0,3.0,7.0,0.0,3.0,1,1,6,16,1,1
2026-04-14 10:14:58,20260414100050397,2,Small,Red,0,0,0.9340680524901008,0.9814538921482636,0.8231075697211153,26,-1,0.7,0.7,1.0,0,4.6,-1,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,8.0,1.0,5.0,1.0,9.0,1.0,8.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,3.0,14.0,6.0,30.0,20.0,0.6,5.7,3.130495168499703,2.790858091857931,6.0,3.0,2.0,6.0,1.0,0.0,2,2,7,17,0,1
2026-04-14 10:14:58,20260414100050398,8,Big,Red,1,0,0.8812908963453026,0.9814538921482636,0.8605577689243025,26,-1,0.7,0.65,2.0,0,5.0,-1,2.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,8.0,1.0,5.0,1.0,9.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,13.0,7.0,29.0,21.0,0.58,5.5,2.449489742783174,2.9907264074877276,6.0,-4.0,0.0,4.0,2.0,0.0,0,3,8,18,0,1
2026-04-14 10:14:58,20260414100050399,5,Big,Violet,1,2,0.8812908963453026,0.9709505915692787,0.8980079681274897,26,1,0.7,0.7,1.0,0,5.4,-1,8.0,1.0,2.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,8.0,1.0,5.0,1.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,3.0,14.0,6.0,29.0,21.0,0.58,5.5,2.7928480087537837,2.9907264074877276,6.0,2.0,1.0,1.0,0.0,1.0,1,4,9,19,0,1
2026-04-14 10:14:58,20260414100050400,2,Small,Red,0,0,0.9340680524901008,0.9814538921482636,0.935458167330677,26,0,0.7,0.7,2.0,0,5.2,-1,5.0,1.0,8.0,1.0,2.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,8.0,1.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,7.0,3.0,14.0,6.0,30.0,20.0,0.6,5.1,2.7748873851023172,2.7264140062238056,5.5,-3.0,3.0,3.0,0.0,2.0,2,0,0,0,0,1
2026-04-14 10:14:57,20260414100050401,4,Small,Red,0,0,0.9709505915692787,0.9895875183366656,0.9729083665338643,26,1,0.6,0.65,1.0,0,4.0,-1,2.0,0.0,5.0,1.0,8.0,1.0,2.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,8.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,4.0,13.0,7.0,29.0,21.0,0.58,4.8,2.5495097567963905,2.898275349237889,5.5,-1.0,2.0,6.0,1.0,0.0,0,1,1,1,0,1
2026-04-14 10:14:57,20260414100050402,7,Big,Green,1,1,0.9709505915692787,0.9814538921482636,0.010358565737051512,26,0,0.5,0.6,2.0,0,4.2,-1,4.0,0.0,2.0,0.0,5.0,1.0,8.0,1.0,2.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,12.0,8.0,28.0,22.0,0.56,4.4,2.4899799195977437,2.674987019698519,4.5,2.0,0.0,4.0,2.0,0.0,1,2,2,2,0,1
2026-04-14 10:14:57,20260414100050403,9,Big,Green,1,1,0.9340680524901008,0.9709505915692787,0.047808764940238765,26,1,0.6,0.6,1.0,0,5.2,-1,7.0,1.0,4.0,0.0,2.0,0.0,5.0,1.0,8.0,1.0,2.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,6.0,4.0,12.0,8.0,29.0,21.0,0.58,5.1,2.387467277262659,2.2827858224351925,5.5,-1.0,1.0,1.0,0.0,1.0,2,3,3,3,0,1
2026-04-14 10:14:57,20260414100050404,3,Small,Green,0,1,0.9340680524901008,0.9814538921482636,0.08525896414342601,26,0,0.6,0.65,2.0,0,5.4,-1,9.0,1.0,7.0,1.0,4.0,0.0,2.0,0.0,5.0,1.0,8.0,1.0,2.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,6.0,4.0,13.0,7.0,30.0,20.0,0.6,5.4,2.7018512172212543,2.590581230363394,5.5,4.0,3.0,3.0,0.0,2.0,0,4,4,4,0,1
2026-04-14 10:14:57,20260414100050405,1,Small,Green,0,1,0.9709505915692787,0.9814538921482636,0.12270916334661326,26,1,0.5,0.65,1.0,0,5.0,-1,3.0,0.0,9.0,1.0,7.0,1.0,4.0,0.0,2.0,0.0,5.0,1.0,8.0,1.0,2.0,0.0,3.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,13.0,7.0,29.0,21.0,0.58,5.1,2.9154759474226464,2.685351208149712,4.5,1.0,2.0,6.0,1.0,0.0,1,0,5,5,0,1
2026-04-14 10:14:57,20260414100050406,0,Small,Violet,0,2,0.9927744511024181,0.9895875183366656,0.1601593625498005,26,0,0.4,0.6,2.0,0,4.8,-1,1.0,0.0,3.0,0.0,9.0,1.0,7.0,1.0,4.0,0.0,2.0,0.0,5.0,1.0,8.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,6.0,12.0,8.0,29.0,21.0,0.58,4.4,3.1937438845342596,2.7568097504180464,3.5,-3.0,0.0,4.0,2.0,0.0,2,1,6,6,0,0
2026-04-14 10:14:57,20260414100050407,3,Small,Green,0,1,0.9927744511024181,0.9895875183366656,0.19760956175298777,26,0,0.4,0.55,3.0,0,4.0,-1,0.0,0.0,1.0,0.0,3.0,0.0,9.0,1.0,7.0,1.0,4.0,0.0,2.0,0.0,5.0,1.0,8.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,6.0,11.0,9.0,28.0,22.0,0.56,4.1,3.8729833462074157,3.0713731999438534,3.5,-7.0,0.0,0.0,3.0,0.0,0,2,7,7,1,0
2026-04-14 10:14:57,20260414100050408,8,Big,Red,1,0,0.9927744511024181,0.9814538921482636,0.235059760956175,26,-1,0.4,0.55,4.0,0,3.2,-1,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,9.0,1.0,7.0,1.0,4.0,0.0,2.0,0.0,5.0,1.0,8.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,6.0,11.0,9.0,28.0,22.0,0.56,4.2,3.4928498393145957,3.011090610836326,3.5,-6.0,0.0,0.0,4.0,0.0,1,3,8,8,1,0
2026-04-14 10:14:57,20260414100050409,9,Big,Green,1,1,0.9927744511024181,0.9814538921482636,0.27250996015936224,26,1,0.4,0.55,1.0,0,3.0,-1,8.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,9.0,1.0,7.0,1.0,4.0,0.0,2.0,0.0,5.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,6.0,11.0,9.0,29.0,21.0,0.58,4.2,3.082207001484488,3.011090610836326,3.5,5.0,1.0,1.0,0.0,1.0,2,4,9,9,0,0
2026-04-14 10:14:55,20260414100050410,0,Small,Violet,0,2,0.99999999711461,0.9895875183366656,0.3099601593625495,26,0,0.4,0.55,2.0,0,4.2,8,9.0,1.0,8.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,9.0,1.0,7.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,4.0,6.0,11.0,9.0,29.0,21.0,0.58,4.6,4.086563348340508,3.3730961708462726,3.5,8.0,3.0,3.0,0.0,2.0,0,0,0,10,0,0
2026-04-14 10:14:55,20260414100050411,0,Small,Violet,0,2,0.9927744511024181,0.9895875183366656,0.34741035856573677,26,1,0.4,0.5,1.0,0,4.0,5,0.0,0.0,9.0,1.0,8.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,9.0,1.0,7.0,1.0,4.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,6.0,10.0,10.0,28.0,22.0,0.56,4.4,4.3011626335213125,3.5962943891363155,3.5,0.0,2.0,6.0,1.0,0.0,1,1,1,11,0,0
2026-04-14 10:14:55,20260414100050412,1,Small,Green,0,1,0.9927744511024181,0.9895875183366656,0.384860557768924,26,0,0.4,0.45,2.0,0,4.0,-1,0.0,0.0,0.0,0.0,9.0,1.0,8.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,9.0,1.0,7.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,6.0,9.0,11.0,28.0,22.0,0.56,4.0,4.3011626335213125,3.858612300930077,3.0,-3.0,0.0,4.0,2.0,0.0,2,2,2,12,0,0
2026-04-14 10:14:55,20260414100050413,7,Big,Green,1,1,0.9927744511024181,0.9814538921482636,0.4223107569721113,26,0,0.3,0.45,3.0,0,3.6,-1,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,8.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,9.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,7.0,9.0,11.0,28.0,22.0,0.56,3.4,4.505552130427524,3.806427312965388,2.0,-7.0,0.0,0.0,3.0,0.0,0,3,3,13,1,0
2026-04-14 10:14:55,20260414100050414,0,Small,Violet,0,2,0.9709505915692787,0.9814538921482636,0.4597609561752985,26,0,0.3,0.45,1.0,0,3.4,-1,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,8.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,7.0,9.0,11.0,29.0,21.0,0.58,3.2,4.277849927241487,3.5213633723318045,2.0,-2.0,1.0,1.0,0.0,1.0,1,4,4,14,0,0
2026-04-14 10:14:55,20260414100050415,2,Small,Red,0,0,0.9340680524901008,0.9814538921482636,0.49721115537848576,26,1,0.3,0.4,1.0,0,1.6,-1,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,8.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,7.0,8.0,12.0,29.0,21.0,0.58,2.9,3.0495901363953837,3.6651512019742585,1.0,0.0,2.0,2.0,1.0,0.0,2,0,5,15,0,0
2026-04-14 10:14:55,20260414100050416,8,Big,Red,1,0,0.9709505915692787,0.9814538921482636,0.534661354581673,26,1,0.3,0.35,2.0,0,2.0,7,2.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,7.0,7.0,13.0,29.0,21.0,0.58,3.0,2.915475947422652,3.6209268304000743,1.5,2.0,0.0,4.0,2.0,0.0,0,1,6,16,0,0
2026-04-14 10:14:55,20260414100050417,0,Small,Violet,0,2,0.9709505915692787,0.9895875183366656,0.5721115537848602,26,-1,0.4,0.4,1.0,0,3.6,7,8.0,1.0,2.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,8.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,6.0,8.0,12.0,29.0,21.0,0.58,3.8,3.646916505762093,3.7653389990514525,2.5,7.0,1.0,1.0,0.0,1.0,1,2,7,17,0,0
2026-04-14 10:14:55,20260414100050418,2,Small,Red,0,0,0.9340680524901008,0.9895875183366656,0.6095617529880475,26,1,0.4,0.4,1.0,0,3.4,-1,0.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,8.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,6.0,8.0,12.0,28.0,22.0,0.56,3.5,3.8470768123342682,3.9510898637099015,1.5,-7.0,2.0,2.0,1.0,0.0,2,3,8,18,0,0
2026-04-14 10:14:55,20260414100050419,1,Small,Green,0,1,0.8812908963453026,0.9953784359348357,0.6470119521912348,26,1,0.3,0.35,2.0,0,2.4,-1,2.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,7.0,7.0,13.0,28.0,22.0,0.56,2.9,3.286335345030998,3.634709219609064,1.5,2.0,0.0,4.0,2.0,0.0,0,4,9,19,0,0
2026-04-14 10:14:54,20260414100050420,0,Small,Violet,0,2,0.8812908963453026,0.9988455331098117,0.684462151394422,26,0,0.2,0.3,3.0,0,2.6,-1,1.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,8.0,6.0,14.0,27.0,23.0,0.54,2.1,3.1304951684997064,2.9608557321603306,1.0,-1.0,0.0,0.0,3.0,0.0,1,0,0,0,1,0
2026-04-14 10:14:54,20260414100050421,2,Small,Red,0,0,0.8812908963453026,0.9988455331098117,0.7219123505976093,26,-1,0.2,0.3,4.0,0,2.2,-1,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,8.0,6.0,14.0,26.0,24.0,0.52,2.1,3.3466401061363036,2.9608557321603306,1.0,-8.0,0.0,0.0,4.0,0.0,2,1,1,1,1,0
2026-04-14 10:14:54,20260414100050422,9,Big,Green,1,1,0.8812908963453026,0.9988455331098117,0.7593625498007965,26,-1,0.2,0.3,5.0,0,1.0,-1,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,5.0,2.0,8.0,6.0,14.0,26.0,24.0,0.52,2.3,1.000000000000012,2.869378562220983,1.5,2.0,0.0,0.0,5.0,0.0,0,2,2,2,1,0
2026-04-14 10:14:54,20260414100050423,2,Small,Red,0,0,0.8112781215737428,0.99999999711461,0.7968127490039838,26,1,0.3,0.3,1.0,0,2.8,-1,9.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,7.0,6.0,14.0,26.0,24.0,0.52,3.1,3.5637059362410928,3.5103022978402074,2.0,7.0,1.0,1.0,0.0,1.0,1,3,3,3,0,0
2026-04-14 10:14:54,20260414100050424,9,Big,Green,1,1,0.8812908963453026,0.99999999711461,0.8342629482071711,26,1,0.2,0.25,1.0,0,2.8,-1,2.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,8.0,5.0,15.0,25.0,25.0,0.5,2.6,3.5637059362410928,3.238655413730968,2.0,1.0,2.0,2.0,1.0,0.0,2,4,4,4,0,0
2026-04-14 10:14:54,20260414100050425,8,Big,Red,1,0,0.9340680524901008,0.9988455331098117,0.8717131474103582,26,-1,0.3,0.3,1.0,1,4.4,-1,9.0,1.0,2.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,7.0,6.0,14.0,25.0,25.0,0.5,3.5,4.277849927241486,3.6590830666833605,2.0,9.0,1.0,5.0,0.0,1.0,0,0,5,5,0,0
2026-04-14 10:14:54,20260414100050426,7,Big,Green,1,1,0.9709505915692787,0.9988455331098117,0.9091633466135455,26,0,0.4,0.35,2.0,0,6.0,-1,8.0,1.0,9.0,1.0,2.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,6.0,7.0,13.0,26.0,24.0,0.52,4.1,3.6742346141747637,3.871548642195898,2.0,6.0,3.0,3.0,0.0,2.0,1,1,6,6,0,0
2026-04-14 10:14:54,20260414100050427,6,Big,Red,1,0,0.9927744511024181,0.9988455331098117,0.9466135458167327,26,0,0.4,0.4,3.0,0,7.0,-1,7.0,1.0,8.0,1.0,9.0,1.0,2.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,4.0,6.0,8.0,12.0,26.0,24.0,0.52,4.0,2.9154759474226437,3.771236166328255,2.0,-2.0,3.0,7.0,0.0,3.0,2,2,7,7,1,0
2026-04-14 10:14:54,20260414100050428,3,Small,Green,0,1,0.9709505915692787,0.9988455331098117,0.98406374501992,26,1,0.5,0.45,4.0,0,6.4,-1,6.0,1.0,7.0,1.0,8.0,1.0,9.0,1.0,2.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,5.0,5.0,9.0,11.0,26.0,24.0,0.52,4.6,2.7018512172212534,3.533962208186287,4.0,4.0,3.0,7.0,0.0,4.0,0,3,8,8,1,1
